gram@ad1994m	@ad1994m	262.803	263.177	Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	263.177	263.551	_
gram@ad1994m	@ad1994m	263.551	263.925	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	263.925	264.299	_
gram@ad1994m	@ad1994m	264.299	264.673	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ad1994m	@ad1994m	264.673	265.047	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	265.047	265.421	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	265.421	265.795	_
gram@ad1994m	@ad1994m	265.795	266.169	Degree=gram
gram@ad1994m	@ad1994m	266.169	266.543	Degree=gram
gram@ad1994m	@ad1994m	266.543	266.917	_
gram@ad1994m	@ad1994m	266.917	267.291	_
gram@ad1994m	@ad1994m	267.291	267.665	Degree=gram
gram@ad1994m	@ad1994m	267.665	268.039	Degree=gram
gram@ad1994m	@ad1994m	268.039	268.413	_
gram@ad1994m	@ad1994m	268.413	268.787	_
gram@ad1994m	@ad1994m	268.787	269.161	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	269.161	269.535	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	269.535	269.909	_
gram@ad1994m	@ad1994m	269.909	270.283	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	270.283	270.657	_
gram@ad1994m	@ad1994m	270.657	271.031	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	271.031	271.405	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	271.405	271.779	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	271.779	272.153	Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	272.153	272.527	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	272.527	272.901	_
gram@ad1994m	@ad1994m	272.901	273.275	_
gram@ad1994m	@ad1994m	273.275	273.649	_
gram@ad1994m	@ad1994m	273.649	274.023	_
gram@ad1994m	@ad1994m	274.023	274.397	_
gram@ad1994m	@ad1994m	274.397	274.771	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	274.771	275.145	Case=Gen
gram@ad1994m	@ad1994m	275.145	275.519	_
gram@ad1994m	@ad1994m	275.519	275.893	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	275.893	276.267	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	276.267	276.641	_
gram@ad1994m	@ad1994m	276.641	277.015	_
gram@ad1994m	@ad1994m	277.015	277.418	_
gram@ad1994m	@ad1994m	281.356	281.472	_
gram@ad1994m	@ad1994m	281.472	281.588	_
gram@ad1994m	@ad1994m	281.588	281.705	_
gram@ad1994m	@ad1994m	282.202	282.477	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	282.477	282.752	Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	282.752	283.027	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	283.027	283.302	_
gram@ad1994m	@ad1994m	283.302	283.581	_
gram@ad1994m	@ad1994m	287.607	287.956	Case=Ins|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	287.956	288.305	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	288.305	288.654	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	288.654	289.003	_
gram@ad1994m	@ad1994m	289.003	289.352	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	289.352	289.701	Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	289.701	290.05	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	290.05	290.399	_
gram@ad1994m	@ad1994m	290.399	290.748	_
gram@ad1994m	@ad1994m	291.251	291.634	_
gram@ad1994m	@ad1994m	291.634	292.017	_
gram@ad1994m	@ad1994m	292.017	292.4	_
gram@ad1994m	@ad1994m	292.4	292.783	_
gram@ad1994m	@ad1994m	292.783	293.166	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	293.166	293.549	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	293.549	293.932	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ad1994m	@ad1994m	293.932	294.315	_
gram@ad1994m	@ad1994m	294.315	294.698	_
gram@ad1994m	@ad1994m	294.698	295.081	Case=Dat|Number=Sing|Person=1
gram@ad1994m	@ad1994m	295.081	295.464	Degree=gram
gram@ad1994m	@ad1994m	295.464	295.847	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	295.847	296.23	Degree=Cmp
gram@ad1994m	@ad1994m	296.23	296.613	_
gram@ad1994m	@ad1994m	296.613	296.996	_
gram@ad1994m	@ad1994m	296.996	297.379	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	297.379	297.762	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ad1994m	@ad1994m	297.762	298.145	Degree=Cmp
gram@ad1994m	@ad1994m	298.145	298.528	_
gram@ad1994m	@ad1994m	298.528	298.911	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	298.911	299.294	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	299.294	299.677	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	299.677	300.06	_
gram@ad1994m	@ad1994m	300.06	300.443	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	300.443	300.826	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	300.826	301.209	Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	301.209	301.592	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	301.592	301.975	Degree=gram
gram@ad1994m	@ad1994m	301.975	302.358	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	302.358	302.741	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	302.741	303.124	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ad1994m	@ad1994m	303.124	303.507	_
gram@ad1994m	@ad1994m	303.507	303.89	_
gram@ad1994m	@ad1994m	303.89	304.273	_
gram@ad1994m	@ad1994m	304.273	304.656	Case=Ins|Degree=gram|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	304.656	305.039	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	305.039	305.422	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ad1994m	@ad1994m	305.422	305.805	_
gram@ad1994m	@ad1994m	305.805	306.202	_
gram@ad1994m	@ad1994m	307.496	307.824	_
gram@ad1994m	@ad1994m	307.824	308.152	_
gram@ad1994m	@ad1994m	308.152	308.48	_
gram@ad1994m	@ad1994m	308.48	308.808	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	308.808	309.136	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	309.136	309.464	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	309.464	309.792	Degree=gram
gram@ad1994m	@ad1994m	309.792	310.12	Degree=gram
gram@ad1994m	@ad1994m	310.12	310.448	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	310.448	310.776	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	310.776	311.104	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	311.104	311.432	_
gram@ad1994m	@ad1994m	311.432	311.76	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@ad1994m	@ad1994m	311.76	312.088	_
gram@ad1994m	@ad1994m	312.088	312.416	Degree=gram
gram@ad1994m	@ad1994m	312.416	312.744	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	312.744	313.072	Degree=Cmp
gram@ad1994m	@ad1994m	313.072	313.4	_
gram@ad1994m	@ad1994m	313.4	313.728	_
gram@ad1994m	@ad1994m	313.728	314.056	_
gram@ad1994m	@ad1994m	314.056	314.384	_
gram@ad1994m	@ad1994m	314.384	314.712	_
gram@ad1994m	@ad1994m	314.712	315.04	_
gram@ad1994m	@ad1994m	315.04	315.368	Case=Gen|Number=Sing|Person=1
gram@ad1994m	@ad1994m	315.368	315.696	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	315.696	316.024	Degree=gram
gram@ad1994m	@ad1994m	316.024	316.352	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@ad1994m	@ad1994m	316.352	316.68	Case=Gen|Number=Plur
gram@ad1994m	@ad1994m	316.68	317.008	_
gram@ad1994m	@ad1994m	317.008	317.336	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ad1994m	@ad1994m	317.336	317.664	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	317.664	317.992	Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	317.992	318.32	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	318.32	318.648	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	318.648	318.976	_
gram@ad1994m	@ad1994m	318.976	319.304	Case=Dat|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	319.304	319.632	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	319.632	319.96	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	319.96	320.288	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ad1994m	@ad1994m	320.288	320.616	Degree=gram
gram@ad1994m	@ad1994m	320.616	320.944	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	320.944	321.272	Case=Acc
gram@ad1994m	@ad1994m	321.272	321.6	Degree=gram
gram@ad1994m	@ad1994m	321.6	321.928	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ad1994m	@ad1994m	321.928	322.256	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	322.256	322.584	Degree=gram
gram@ad1994m	@ad1994m	322.584	322.912	Degree=gram
gram@ad1994m	@ad1994m	322.912	323.24	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	323.24	323.568	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	323.568	323.896	_
gram@ad1994m	@ad1994m	323.896	324.224	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@ad1994m	@ad1994m	324.224	324.552	_
gram@ad1994m	@ad1994m	324.552	324.891	_
gram@ad1994m	@ad1994m	327.808	328.119	_
gram@ad1994m	@ad1994m	328.119	328.43	_
gram@ad1994m	@ad1994m	328.43	328.741	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	328.741	329.052	_
gram@ad1994m	@ad1994m	329.052	329.363	_
gram@ad1994m	@ad1994m	329.363	329.674	_
gram@ad1994m	@ad1994m	329.674	329.985	_
gram@ad1994m	@ad1994m	329.985	330.3	_
gram@ad1994m	@ad1994m	332.127	332.422	_
gram@ad1994m	@ad1994m	332.422	332.717	_
gram@ad1994m	@ad1994m	332.717	333.012	Case=Nom|Number=Sing|Person=1
gram@ad1994m	@ad1994m	333.012	333.307	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@ad1994m	@ad1994m	333.307	333.602	_
gram@ad1994m	@ad1994m	333.602	333.897	_
gram@ad1994m	@ad1994m	333.897	334.192	_
gram@ad1994m	@ad1994m	334.192	334.487	_
gram@ad1994m	@ad1994m	334.487	334.782	Case=Gen|Number=Plur|Person=1
gram@ad1994m	@ad1994m	334.782	335.077	_
gram@ad1994m	@ad1994m	335.077	335.372	_
gram@ad1994m	@ad1994m	335.372	335.667	Case=Gen|Number=Plur|Person=1
gram@ad1994m	@ad1994m	335.667	335.962	Case=Nom|Number=Plur
gram@ad1994m	@ad1994m	335.962	336.257	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@ad1994m	@ad1994m	336.257	336.552	_
gram@ad1994m	@ad1994m	336.552	336.847	Case=Nom|Number=Sing|Person=2
gram@ad1994m	@ad1994m	336.847	337.142	_
gram@ad1994m	@ad1994m	337.142	337.437	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ad1994m	@ad1994m	337.437	337.732	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ad1994m	@ad1994m	337.732	338.027	Degree=gram
gram@ad1994m	@ad1994m	338.027	338.322	Case=Nom|Number=Sing|Person=2
gram@ad1994m	@ad1994m	338.322	338.617	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ad1994m	@ad1994m	338.617	338.924	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gesture@ad1994m	@ad1994m	134.186	137.222	пальцы на руках раскрыты; разводит и сводит руки ладонями к коленям
gesture@ad1994m	@ad1994m	156.913	162.041	левая рука поднимается, чтобы почесать голову; задерживает руку на голове; опускает руку
gesture@ad1994m	@ad1994m	162.294	162.823	отводит левую ладонь в левую сторону, пальцы сжаты
gesture@ad1994m	@ad1994m	165.021	166.564	делает круговые движения ладонью у ноги
gesture@ad1994m	@ad1994m	166.762	170.434	скрепляет ладони в замок; раскрепляет и делает ладонями круговые движения; сводит ладони вместе
gesture@ad1994m	@ad1994m	173.278	174.271	сжимает и разжимает пальцы на руках
gesture@ad1994m	@ad1994m	175.599	179.808	сводит и разводит ладони; сцепляет пальцы в замок
gesture@ad1994m	@ad1994m	187.529	188.396	сводит и разводит ладони; скрепляет пальцы обратно в замок
gesture@ad1994m	@ad1994m	199.058	199.861	делает круговое движение правой рукой
gesture@ad1994m	@ad1994m	208.508	210.823	чешет нос левой рукой
gesture@ad1994m	@ad1994m	210.977	212.315	чешет нос левой рукой
gesture@ad1994m	@ad1994m	217.304	219.91	чешет глаз левой рукой
gesture@ad1994m	@ad1994m	226.81	228.961	делает круговые движения ладонями; руки на ручках стула; пальцы раскрыты
gesture@ad1994m	@ad1994m	230.552	232.048	делает круговые движения ладонями; руки на ручках стула; пальцы раскрыты
gesture@ad1994m	@ad1994m	235.064	238.409	делает круговые движения ладонями; руки на ручках стула; пальцы раскрыты
gesture@ad1994m	@ad1994m	243.375	244.57	делает круговые движения ладонями; руки на ручках стула; пальцы раскрыты
gesture@ad1994m	@ad1994m	286.567	287.202	поднимает ладони с ручек стула; опускает обратно
gesture@ad1994m	@ad1994m	298.227	298.813	движение руками за камерой
gesture@ad1994m	@ad1994m	318.692	324.785	делает круговые движения левой ладонью за камерой; пальцы раскрыты
gesture@ash1989m	@ash1989m	4.134	8.485	левая рука чешет нос
gesture@ash1989m	@ash1989m	36.662	37.815	левая ладонь переводится от сложенных локтей вверх, пальцы раскрываются; левая рука поднимается от коленей; руки опускаются
gesture@ash1989m	@ash1989m	40.851	46.759	левая рука переводится от сложенных локтей вверх, пальцы раскрываются; правая рука поднимается от колен, пальцы раскрываются; руки остаются в таком положении несколько секунд, потом опускаются
gesture@ash1989m	@ash1989m	53.392	54.422	левая ладонь переводится от сложенных локтей вверх, пальцы раскрываются; рука опускается
gesture@ash1989m	@ash1989m	57.142	61.138	 указательным пальцом левой руки водит по телефону 
gesture@ash1989m	@ash1989m	69.695	72.145	левой рукой чешет правое плечо, кладет руку на плечо и оставляет ее там
gesture@ash1989m	@ash1989m	72.752	73.644	левая рука поднимается от правого плеча, пальцы раскрываются; рука опускается обратно на плечо
gesture@ash1989m	@ash1989m	74.864	76.294	левая рука поднимается от правого плеча, пальцы раскрываются; рука опускается обратно на плечо
gesture@ash1989m	@ash1989m	77.31	77.9	левая рука поднимается от правого плеча, пальцы раскрываются; опускается обратно на плечо
gesture@ash1989m	@ash1989m	78.175	80.67	левой рукой чешет правое плечо
gesture@ash1989m	@ash1989m	80.719	81.149	левая рука поднимается от правого плеча, пальцы раскрываются; опускается обратно на плечо
gesture@ash1989m	@ash1989m	82.438	83.057	левая рука поднимается от правого плеча, пальцы раскрываются; опускается обратно на плечо
gesture@ash1989m	@ash1989m	83.407	86.087	левой рукой чешет правое плечо, пальцы раскрываются; рука опускается обратно на плечо
gesture@ash1989m	@ash1989m	86.677	93.017	поднимает левая руку от правого плеча, пальцы раскрываются; рука остается в этом положении на несколько секунд, правая рука поднимается от колена; руки опускаются
gesture@ash1989m	@ash1989m	93.143	96.263	чешет левой рукой правой плечо
gesture@ash1989m	@ash1989m	193.267	196.428	чешет нос большим пальцем левой руки, большим и указательным пальцем проводит по подбородку вниз, опускает руку
gesture@ash1989m	@ash1989m	267.225	271.171	чешет левой рукой у правого уха, опускает левую руку на правую
gesture@ash1989m	@ash1989m	280.54	281.182	стукает пальцем левой руки по правому плечу; левая рука лежит на правом плече
gesture@ash1989m	@ash1989m	281.702	281.983	стукает пальцем левой руки по правому плечу; левая рука лежит на правом плече
gesture@ash1989m	@ash1989m	289.981	290.477	кладет голову на правую руку
gesture@ash1989m	@ash1989m	324.983	326.214	локти скрещены на столе; передвигает левую руку с одного места на столе на другое
gesture@ash1989m	@ash1989m	338.603	342.626	водит указательным пальцем по телефону на столе
gestMeaning@ad1994m	@ad1994m	134.186	137.222	перечисление 
gestMeaning@ad1994m	@ad1994m	156.913	162.041	задумчивость
gestMeaning@ad1994m	@ad1994m	162.294	162.823	поддержка собственной речи
gestMeaning@ad1994m	@ad1994m	165.021	166.564	поддержка собственной речи
gestMeaning@ad1994m	@ad1994m	166.762	170.434	поддержка собственной речи
gestMeaning@ad1994m	@ad1994m	173.278	174.271	поддержка собственной речи
gestMeaning@ad1994m	@ad1994m	175.599	179.808	поддержка собственной речи
gestMeaning@ad1994m	@ad1994m	187.529	188.396	поддержка собственной речи
gestMeaning@ad1994m	@ad1994m	199.058	199.861	поддержка собственной речи
gestMeaning@ad1994m	@ad1994m	208.508	210.823	задумчивость
gestMeaning@ad1994m	@ad1994m	210.977	212.315	задумчивость
gestMeaning@ad1994m	@ad1994m	217.304	219.91	задумчивость, усталость
gestMeaning@ad1994m	@ad1994m	226.81	228.961	перечисление
gestMeaning@ad1994m	@ad1994m	230.552	232.048	поддержка собственной речи
gestMeaning@ad1994m	@ad1994m	235.064	238.409	поддержка собственной речи
gestMeaning@ad1994m	@ad1994m	243.375	244.57	поддержка собственной речи; акцент на фразе
gestMeaning@ad1994m	@ad1994m	286.567	287.202	признание неправоты
gestMeaning@ad1994m	@ad1994m	298.227	298.813	поддержка собственной речи
gestMeaning@ad1994m	@ad1994m	318.692	324.785	поддержка собственной речи
gestMeaning@ash1989m	@ash1989m	4.134	8.485	задумчивость
gestMeaning@ash1989m	@ash1989m	36.662	37.815	поддержка собственной речи
gestMeaning@ash1989m	@ash1989m	40.851	46.759	поддержка собственной речи
gestMeaning@ash1989m	@ash1989m	53.392	54.422	поддержка собственной речи
gestMeaning@ash1989m	@ash1989m	57.142	61.138	задумчивость
gestMeaning@ash1989m	@ash1989m	69.695	72.145	задумчивость
gestMeaning@ash1989m	@ash1989m	72.752	73.644	поддержка собственной речи
gestMeaning@ash1989m	@ash1989m	74.864	76.294	поддержка собственной речи
gestMeaning@ash1989m	@ash1989m	77.31	77.9	поддержка собственной речи
gestMeaning@ash1989m	@ash1989m	78.175	80.67	задумчивость
gestMeaning@ash1989m	@ash1989m	80.719	81.149	поддержка собственной речи
gestMeaning@ash1989m	@ash1989m	82.438	83.057	поддержка собственной речи
gestMeaning@ash1989m	@ash1989m	83.407	86.087	задумчивость, поддержка собственной речи
gestMeaning@ash1989m	@ash1989m	86.677	93.017	поддержка собственной речи
gestMeaning@ash1989m	@ash1989m	93.143	96.263	задумчивость
gestMeaning@ash1989m	@ash1989m	193.267	196.428	задумчивость, слушает собеседника
gestMeaning@ash1989m	@ash1989m	267.225	271.171	слушает собеседника (смущение)
gestMeaning@ash1989m	@ash1989m	280.54	281.182	акцент на слове
gestMeaning@ash1989m	@ash1989m	281.702	281.983	согласие
gestMeaning@ash1989m	@ash1989m	289.981	290.477	слушает собеседника
gestMeaning@ash1989m	@ash1989m	324.983	326.214	вопрос
gestMeaning@ash1989m	@ash1989m	338.603	342.626	задумчивость
intonation@ad1994m	@ad1994m	95.6	106.502	нарратив
intonation@ad1994m	@ad1994m	107.251	110.451	нарратив
intonation@ad1994m	@ad1994m	111.055	116.151	обрыв
intonation@ad1994m	@ad1994m	116.927	117.859	нарратив
intonation@ad1994m	@ad1994m	118.078	122.5	нарратив
intonation@ad1994m	@ad1994m	122.551	127.986	нарратив
intonation@ad1994m	@ad1994m	128.163	151.002	нарратив
intonation@ad1994m	@ad1994m	151.1	155.256	нарратив
intonation@ad1994m	@ad1994m	155.554	170.348	нарратив
intonation@ad1994m	@ad1994m	170.886	181.3	нарратив
intonation@ad1994m	@ad1994m	181.316	188.202	нарратив
intonation@ad1994m	@ad1994m	188.251	204.251	нарратив
intonation@ad1994m	@ad1994m	205.539	228.754	обрыв
intonation@ad1994m	@ad1994m	230.0	246.851	нарратив
intonation@ad1994m	@ad1994m	247.804	259.2	нарратив
intonation@ad1994m	@ad1994m	259.437	277.418	обрыв
intonation@ad1994m	@ad1994m	281.356	281.705	нарратив
intonation@ad1994m	@ad1994m	282.202	283.581	нарратив
intonation@ad1994m	@ad1994m	287.607	290.748	нарратив
intonation@ad1994m	@ad1994m	291.251	306.202	нарратив
intonation@ad1994m	@ad1994m	307.496	324.891	нарратив
intonation@ad1994m	@ad1994m	327.808	330.3	обрыв
intonation@ad1994m	@ad1994m	332.127	338.924	нарратив
intonation@ash1989m	@ash1989m	0.0	2.36	вопрос специальный
intonation@ash1989m	@ash1989m	3.03	6.3	нарратив
intonation@ash1989m	@ash1989m	7.72	20.09	нарратив
intonation@ash1989m	@ash1989m	20.2	33.15	нарратив
intonation@ash1989m	@ash1989m	33.31	38.08	нарратив
intonation@ash1989m	@ash1989m	38.175	54.5	нарратив
intonation@ash1989m	@ash1989m	54.975	69.41	нарратив
intonation@ash1989m	@ash1989m	69.565	83.99	нарратив
intonation@ash1989m	@ash1989m	84.025	94.81	другое
intonation@ash1989m	@ash1989m	101.8	101.895	нарратив
intonation@ash1989m	@ash1989m	116.223	116.902	вопрос да-нет
intonation@ash1989m	@ash1989m	118.056	119.002	нарратив
intonation@ash1989m	@ash1989m	128.005	128.153	нарратив
intonation@ash1989m	@ash1989m	220.624	220.827	нарратив
intonation@ash1989m	@ash1989m	227.897	229.554	нарратив
